r1	r2	a1	E	grad_SD
1.100000000000	1.300000000000	160.000000000000	-75.851866860304	0.064064256333
1.100000000000	1.300000000000	170.000000000000	-75.842710841934	0.065118262172
1.100000000000	1.300000000000	180.000000000000	-75.839309882908	0.065459664314
1.100000000000	1.400000000000	90.000000000000	-75.880546561423	0.076922288461
1.100000000000	1.400000000000	100.000000000000	-75.883006379588	0.072260364838
1.100000000000	1.400000000000	110.000000000000	-75.880727753643	0.067255463323
1.100000000000	1.400000000000	120.000000000000	-75.874203818119	0.063080534605
1.100000000000	1.400000000000	130.000000000000	-75.864136495517	0.060590866787
1.100000000000	1.400000000000	140.000000000000	-75.851462755668	0.060065498454
1.100000000000	1.400000000000	150.000000000000	-75.837484220693	0.061054961957
1.100000000000	1.400000000000	160.000000000000	-75.824089537306	0.062599651768
1.100000000000	1.400000000000	170.000000000000	-75.813949515974	0.063766822488
1.100000000000	1.400000000000	180.000000000000	-75.810074641463	0.064157842986
1.200000000000	0.700000000000	90.000000000000	-75.806101465241	0.353261508708
1.200000000000	0.700000000000	100.000000000000	-75.814265925353	0.359634644231
1.200000000000	0.700000000000	110.000000000000	-75.816517411016	0.366216977758
1.200000000000	0.700000000000	120.000000000000	-75.813693005156	0.372338775553
1.200000000000	0.700000000000	130.000000000000	-75.806918920107	0.377509347073
1.200000000000	0.700000000000	140.000000000000	-75.797611877076	0.381438061329
1.200000000000	0.700000000000	150.000000000000	-75.787461631499	0.384069230874
1.200000000000	0.700000000000	160.000000000000	-75.778326796538	0.385583461074
1.200000000000	0.700000000000	170.000000000000	-75.771975162247	0.386301325901
1.200000000000	0.700000000000	180.000000000000	-75.769699383866	0.386504943743
1.200000000000	0.800000000000	90.000000000000	-75.901248971581	0.152896528681
1.200000000000	0.800000000000	100.000000000000	-75.908740148367	0.157650653468
1.200000000000	0.800000000000	110.000000000000	-75.910324868078	0.162974892382
1.200000000000	0.800000000000	120.000000000000	-75.906825705773	0.168342727896
1.200000000000	0.800000000000	130.000000000000	-75.899366406483	0.173247625550
1.200000000000	0.800000000000	140.000000000000	-75.889367332974	0.177249581708
1.200000000000	0.800000000000	150.000000000000	-75.878540453400	0.180077278278
1.200000000000	0.800000000000	160.000000000000	-75.868803443100	0.181735954123
1.200000000000	0.800000000000	170.000000000000	-75.862021845406	0.182498911393
1.200000000000	0.800000000000	180.000000000000	-75.859588348910	0.182704004571
1.200000000000	0.900000000000	90.000000000000	-75.935474981573	0.070591680371
1.200000000000	0.900000000000	100.000000000000	-75.942111825903	0.071344929594
1.200000000000	0.900000000000	110.000000000000	-75.942932312320	0.073235528525
1.200000000000	0.900000000000	120.000000000000	-75.938736770389	0.076271908769
1.200000000000	0.900000000000	130.000000000000	-75.930623121052	0.080003187276
1.200000000000	0.900000000000	140.000000000000	-75.919982299183	0.083705590132
1.200000000000	0.900000000000	150.000000000000	-75.908515496242	0.086676285574
1.200000000000	0.900000000000	160.000000000000	-75.898181214516	0.088540815172
1.200000000000	0.900000000000	170.000000000000	-75.890952159527	0.089400614289
1.200000000000	0.900000000000	180.000000000000	-75.888349784851	0.089622001533
1.200000000000	1.000000000000	90.000000000000	-75.938752637454	0.064282343591
1.200000000000	1.000000000000	100.000000000000	-75.944404907617	0.060477701536
1.200000000000	1.000000000000	110.000000000000	-75.944410531505	0.057265046688
1.200000000000	1.000000000000	120.000000000000	-75.939529776997	0.055705765543
1.200000000000	1.000000000000	130.000000000000	-75.930805597306	0.056127916473
1.200000000000	1.000000000000	140.000000000000	-75.919565768355	0.057988668395
1.200000000000	1.000000000000	150.000000000000	-75.907470288504	0.060242706584
1.200000000000	1.000000000000	160.000000000000	-75.896506193163	0.061980965105
1.200000000000	1.000000000000	170.000000000000	-75.888775995366	0.062879701610
1.200000000000	1.000000000000	180.000000000000	-75.885978089801	0.063123321358
1.200000000000	1.100000000000	90.000000000000	-75.926622755800	0.075242054144
1.200000000000	1.100000000000	100.000000000000	-75.931235047310	0.070377013257
1.200000000000	1.100000000000	110.000000000000	-75.930436307055	0.065460107384
1.200000000000	1.100000000000	120.000000000000	-75.924923142517	0.061735881973
1.200000000000	1.100000000000	130.000000000000	-75.915655087970	0.059964319780
1.200000000000	1.100000000000	140.000000000000	-75.903866697784	0.060120122512
1.200000000000	1.100000000000	150.000000000000	-75.891148259134	0.061421176404
1.200000000000	1.100000000000	160.000000000000	-75.879502276622	0.062839463799
1.200000000000	1.100000000000	170.000000000000	-75.871189945099	0.063722684914
1.200000000000	1.100000000000	180.000000000000	-75.868155998695	0.063989312976
1.200000000000	1.200000000000	90.000000000000	-75.907143546601	0.081819629596
1.200000000000	1.200000000000	100.000000000000	-75.910735427490	0.076817423315
1.200000000000	1.200000000000	110.000000000000	-75.909199266944	0.071478621519
1.200000000000	1.200000000000	120.000000000000	-75.903146475310	0.067047580784
1.200000000000	1.200000000000	130.000000000000	-75.893431433863	0.064394357792
1.200000000000	1.200000000000	140.000000000000	-75.881171725333	0.063741524805
1.200000000000	1.200000000000	150.000000000000	-75.867858804760	0.064548027222
1.200000000000	1.200000000000	160.000000000000	-75.855486414787	0.065824978801
1.200000000000	1.200000000000	170.000000000000	-75.846496616355	0.066745474777
1.200000000000	1.200000000000	180.000000000000	-75.843173687940	0.067043438281
1.200000000000	1.300000000000	90.000000000000	-75.884503075591	0.083984359193
1.200000000000	1.300000000000	100.000000000000	-75.887149077617	0.078996277175
1.200000000000	1.300000000000	110.000000000000	-75.884979506335	0.073514072841
1.200000000000	1.300000000000	120.000000000000	-75.878506983651	0.068758198864
1.200000000000	1.300000000000	130.000000000000	-75.868468947364	0.065636163724
1.200000000000	1.300000000000	140.000000000000	-75.855850187447	0.064508520823
1.200000000000	1.300000000000	150.000000000000	-75.842013245358	0.065007106721
1.200000000000	1.300000000000	160.000000000000	-75.828899622552	0.066203921212
1.200000000000	1.300000000000	170.000000000000	-75.819130131870	0.067158654827
1.200000000000	1.300000000000	180.000000000000	-75.815449206293	0.067475718911
1.200000000000	1.400000000000	90.000000000000	-75.860874107759	0.083603167500
1.200000000000	1.400000000000	100.000000000000	-75.862678890918	0.078666323562
1.200000000000	1.400000000000	110.000000000000	-75.859995902015	0.073135292771
1.200000000000	1.400000000000	120.000000000000	-75.853235187082	0.068190386628
1.200000000000	1.400000000000	130.000000000000	-75.843015599267	0.064743236106
1.200000000000	1.400000000000	140.000000000000	-75.830182172577	0.063241867667
1.200000000000	1.400000000000	150.000000000000	-75.815941337134	0.063457618587
1.200000000000	1.400000000000	160.000000000000	-75.802118923532	0.064539832344
1.200000000000	1.400000000000	170.000000000000	-75.791465416382	0.065473485353
1.200000000000	1.400000000000	180.000000000000	-75.787330915269	0.065775174753
1.300000000000	0.700000000000	90.000000000000	-75.783642931617	0.355762865654
1.300000000000	0.700000000000	100.000000000000	-75.789961521968	0.362371713589
1.300000000000	0.700000000000	110.000000000000	-75.790726159261	0.369057491799
1.300000000000	0.700000000000	120.000000000000	-75.786677675055	0.375236616210
1.300000000000	0.700000000000	130.000000000000	-75.778818319122	0.380488392401
1.300000000000	0.700000000000	140.000000000000	-75.768437411449	0.384566841396
1.300000000000	0.700000000000	150.000000000000	-75.757148295519	0.387424083188
1.300000000000	0.700000000000	160.000000000000	-75.746866861736	0.389204980376
1.300000000000	0.700000000000	170.000000000000	-75.739602422256	0.390152622604
1.300000000000	0.700000000000	180.000000000000	-75.736970677377	0.390449906052
1.300000000000	0.800000000000	90.000000000000	-75.878936744044	0.155337571630
1.300000000000	0.800000000000	100.000000000000	-75.884711632682	0.160501002099
1.300000000000	0.800000000000	110.000000000000	-75.884936115497	0.166026240122
1.300000000000	0.800000000000	120.000000000000	-75.880340242288	0.171485268478
1.300000000000	0.800000000000	130.000000000000	-75.871919706650	0.176478700493
1.300000000000	0.800000000000	140.000000000000	-75.860957396960	0.180653517805
1.300000000000	0.800000000000	150.000000000000	-75.849073550649	0.183769660257
1.300000000000	0.800000000000	160.000000000000	-75.838229585481	0.185783446240
1.300000000000	0.800000000000	170.000000000000	-75.830537921126	0.186851649407
1.300000000000	0.800000000000	180.000000000000	-75.827743147371	0.187179546478
1.300000000000	0.900000000000	90.000000000000	-75.913157399248	0.073515148169
1.300000000000	0.900000000000	100.000000000000	-75.918249563276	0.074803674000
1.300000000000	0.900000000000	110.000000000000	-75.917875916703	0.076899722219
1.300000000000	0.900000000000	120.000000000000	-75.912743297255	0.079903621879
1.300000000000	0.900000000000	130.000000000000	-75.903818137346	0.083545187183
1.300000000000	0.900000000000	140.000000000000	-75.892346817905	0.087282478091
1.300000000000	0.900000000000	150.000000000000	-75.879924856344	0.090502170453
1.300000000000	0.900000000000	160.000000000000	-75.868537899357	0.092769484213
1.300000000000	0.900000000000	170.000000000000	-75.860407224492	0.094003449011
1.300000000000	0.900000000000	180.000000000000	-75.857438653260	0.094377426335
1.300000000000	1.000000000000	90.000000000000	-75.916344699765	0.066879755601
1.300000000000	1.000000000000	100.000000000000	-75.920649790681	0.063462224215
1.300000000000	1.000000000000	110.000000000000	-75.919649473707	0.060397245474
1.300000000000	1.000000000000	120.000000000000	-75.914007513439	0.058715715932
1.300000000000	1.000000000000	130.000000000000	-75.904635356465	0.058866212631
1.300000000000	1.000000000000	140.000000000000	-75.892714117333	0.060538282413
1.300000000000	1.000000000000	150.000000000000	-75.879786333716	0.062859376751
1.300000000000	1.000000000000	160.000000000000	-75.867844539966	0.064893115311
1.300000000000	1.000000000000	170.000000000000	-75.859232583036	0.066111917361
1.300000000000	1.000000000000	180.000000000000	-75.856065833281	0.066489267149
1.300000000000	1.100000000000	90.000000000000	-75.904095235097	0.077464890835
1.300000000000	1.100000000000	100.000000000000	-75.907565304141	0.072722808917
1.300000000000	1.100000000000	110.000000000000	-75.905952492748	0.067753197778
1.300000000000	1.100000000000	120.000000000000	-75.899854676194	0.063770384479
1.300000000000	1.100000000000	130.000000000000	-75.890104776354	0.061599319095
1.300000000000	1.100000000000	140.000000000000	-75.877794550728	0.061393506887
1.300000000000	1.100000000000	150.000000000000	-75.864388352514	0.062551066021
1.300000000000	1.100000000000	160.000000000000	-75.851866860303	0.064064255327
1.300000000000	1.100000000000	170.000000000000	-75.842710841904	0.065118263556
1.300000000000	1.100000000000	180.000000000000	-75.839309882910	0.065459664600
1.300000000000	1.200000000000	90.000000000000	-75.884503075577	0.083984360187
1.300000000000	1.200000000000	100.000000000000	-75.887149077615	0.078996276618
1.300000000000	1.200000000000	110.000000000000	-75.884979506314	0.073514073693
1.300000000000	1.200000000000	120.000000000000	-75.878506983630	0.068758199112
1.300000000000	1.200000000000	130.000000000000	-75.868468947382	0.065636163278
1.300000000000	1.200000000000	140.000000000000	-75.855850187444	0.064508519370
1.300000000000	1.200000000000	150.000000000000	-75.842013245334	0.065007107018
1.300000000000	1.200000000000	160.000000000000	-75.828899622579	0.066203920596
1.300000000000	1.200000000000	170.000000000000	-75.819130131834	0.067158655115
1.300000000000	1.200000000000	180.000000000000	-75.815449206296	0.067475718487
1.300000000000	1.300000000000	90.000000000000	-75.861771893842	0.086228175407
1.300000000000	1.300000000000	100.000000000000	-75.863649173567	0.081226420935
1.300000000000	1.300000000000	110.000000000000	-75.861006525879	0.075579602066
1.300000000000	1.300000000000	120.000000000000	-75.854259725403	0.070489649068
1.300000000000	1.300000000000	130.000000000000	-75.844042313455	0.066881674738
1.300000000000	1.300000000000	140.000000000000	-75.831221601592	0.065221341228
1.300000000000	1.300000000000	150.000000000000	-75.817036500157	0.065300631187
1.300000000000	1.300000000000	160.000000000000	-75.803349252909	0.066280729298
1.300000000000	1.300000000000	170.000000000000	-75.792898902566	0.067151577950
1.300000000000	1.300000000000	180.000000000000	-75.788880093944	0.067433907529
1.300000000000	1.400000000000	90.000000000000	-75.838076275803	0.085983698906
1.300000000000	1.400000000000	100.000000000000	-75.839265336151	0.081040488112
1.300000000000	1.400000000000	110.000000000000	-75.836245496800	0.075354160641
1.300000000000	1.400000000000	120.000000000000	-75.829332805879	0.070094016327
1.300000000000	1.400000000000	130.000000000000	-75.819056661388	0.066175256170
1.300000000000	1.400000000000	140.000000000000	-75.806163936529	0.064122834660
1.300000000000	1.400000000000	150.000000000000	-75.791751429728	0.063849018272
1.300000000000	1.400000000000	160.000000000000	-75.777551635137	0.064606702746
1.300000000000	1.400000000000	170.000000000000	-75.766361115218	0.065345604923
1.300000000000	1.400000000000	180.000000000000	-75.761926798615	0.065551248083
1.400000000000	0.700000000000	90.000000000000	-75.760030810161	0.357287114918
1.400000000000	0.700000000000	100.000000000000	-75.764751744659	0.363784712980
1.400000000000	0.700000000000	110.000000000000	-75.764288896278	0.370272101120
1.400000000000	0.700000000000	120.000000000000	-75.759278799099	0.376230310722
1.400000000000	0.700000000000	130.000000000000	-75.750583247656	0.381290157486
1.400000000000	0.700000000000	140.000000000000	-75.739331629097	0.385243201109
1.400000000000	0.700000000000	150.000000000000	-75.727004493244	0.388064196113
1.400000000000	0.700000000000	160.000000000000	-75.715518829929	0.389905403706
1.400000000000	0.700000000000	170.000000000000	-75.707164144348	0.390978609830
1.400000000000	0.700000000000	180.000000000000	-75.704072323841	0.391348769259
1.400000000000	0.800000000000	90.000000000000	-75.855482898058	0.156141152316
1.400000000000	0.800000000000	100.000000000000	-75.859763122773	0.161382945453
1.400000000000	0.800000000000	110.000000000000	-75.858865734608	0.166841417845
1.400000000000	0.800000000000	120.000000000000	-75.853417265499	0.172152854545
1.400000000000	0.800000000000	130.000000000000	-75.844269760246	0.176993145528
1.400000000000	0.800000000000	140.000000000000	-75.832539165509	0.181081705898
1.400000000000	0.800000000000	150.000000000000	-75.819699018580	0.184227814314
1.400000000000	0.800000000000	160.000000000000	-75.807692059176	0.186392199052
1.400000000000	0.800000000000	170.000000000000	-75.798906103010	0.187667037078
1.400000000000	0.800000000000	180.000000000000	-75.795639010136	0.188101213753
1.400000000000	0.900000000000	90.000000000000	-75.889734075458	0.073360516860
1.400000000000	0.900000000000	100.000000000000	-75.893473742276	0.074928925870
1.400000000000	0.900000000000	110.000000000000	-75.892116512374	0.077090118645
1.400000000000	0.900000000000	120.000000000000	-75.886264765833	0.079985961069
1.400000000000	0.900000000000	130.000000000000	-75.876741034096	0.083456007516
1.400000000000	0.900000000000	140.000000000000	-75.864622897277	0.087091365349
1.400000000000	0.900000000000	150.000000000000	-75.851349134296	0.090375451185
1.400000000000	0.900000000000	160.000000000000	-75.838864596829	0.092876353769
1.400000000000	0.900000000000	170.000000000000	-75.829651783974	0.094397269087
1.400000000000	0.900000000000	180.000000000000	-75.826202979999	0.094908802212
1.400000000000	1.000000000000	90.000000000000	-75.892874827735	0.066228040896
1.400000000000	1.000000000000	100.000000000000	-75.895994402461	0.062998843285
1.400000000000	1.000000000000	110.000000000000	-75.894167466888	0.059965212568
1.400000000000	1.000000000000	120.000000000000	-75.887952466059	0.058131950851
1.400000000000	1.000000000000	130.000000000000	-75.878121092147	0.058024189892
1.400000000000	1.000000000000	140.000000000000	-75.865689735582	0.059491633734
1.400000000000	1.000000000000	150.000000000000	-75.852038557487	0.061803147047
1.400000000000	1.000000000000	160.000000000000	-75.839094382395	0.064033797962
1.400000000000	1.000000000000	170.000000000000	-75.829434822021	0.065509195513
1.400000000000	1.000000000000	180.000000000000	-75.825786445454	0.066003616795
1.400000000000	1.100000000000	90.000000000000	-75.880546561420	0.076922288189
1.400000000000	1.100000000000	100.000000000000	-75.883006379555	0.072260364583
1.400000000000	1.100000000000	110.000000000000	-75.880727753646	0.067255462772
1.400000000000	1.100000000000	120.000000000000	-75.874203818116	0.063080533277
1.400000000000	1.100000000000	130.000000000000	-75.864136495522	0.060590867211
1.400000000000	1.100000000000	140.000000000000	-75.851462755697	0.060065499640
1.400000000000	1.100000000000	150.000000000000	-75.837484220712	0.061054960696
1.400000000000	1.100000000000	160.000000000000	-75.824089537308	0.062599651579
1.400000000000	1.100000000000	170.000000000000	-75.813949515975	0.063766822815
1.400000000000	1.100000000000	180.000000000000	-75.810074641472	0.064157842586
1.400000000000	1.200000000000	90.000000000000	-75.860874107751	0.083603167327
1.400000000000	1.200000000000	100.000000000000	-75.862678890912	0.078666322335
1.400000000000	1.200000000000	110.000000000000	-75.859995902015	0.073135292262
1.400000000000	1.200000000000	120.000000000000	-75.853235187087	0.068190387055
1.400000000000	1.200000000000	130.000000000000	-75.843015599312	0.064743235509
1.400000000000	1.200000000000	140.000000000000	-75.830182172731	0.063241850840
1.400000000000	1.200000000000	150.000000000000	-75.815941337156	0.063457627865
1.400000000000	1.200000000000	160.000000000000	-75.802118923728	0.064539817986
1.400000000000	1.200000000000	170.000000000000	-75.791465416503	0.065473481853
1.400000000000	1.200000000000	180.000000000000	-75.787330915235	0.065775175789
1.400000000000	1.300000000000	90.000000000000	-75.838076275788	0.085983698799
1.400000000000	1.300000000000	100.000000000000	-75.839265336050	0.081040479774
1.400000000000	1.300000000000	110.000000000000	-75.836245496680	0.075354166309
1.400000000000	1.300000000000	120.000000000000	-75.829332805935	0.070093998005
1.400000000000	1.300000000000	130.000000000000	-75.819056661418	0.066175258063
1.400000000000	1.300000000000	140.000000000000	-75.806163936449	0.064122825286
1.400000000000	1.300000000000	150.000000000000	-75.791751429684	0.063849020530
1.400000000000	1.300000000000	160.000000000000	-75.777551635242	0.064606717709
1.400000000000	1.300000000000	170.000000000000	-75.766361115264	0.065345605865
1.400000000000	1.300000000000	180.000000000000	-75.761926798641	0.065551250201
1.400000000000	1.400000000000	90.000000000000	-75.814331310871	0.085852972065
1.400000000000	1.400000000000	100.000000000000	-75.814964628808	0.080991682481
1.400000000000	1.400000000000	110.000000000000	-75.811684166854	0.075283891757
1.400000000000	1.400000000000	120.000000000000	-75.804708889476	0.069878339249
1.400000000000	1.400000000000	130.000000000000	-75.794478743139	0.065673861171
1.400000000000	1.400000000000	140.000000000000	-75.781641383520	0.063233039055
1.400000000000	1.400000000000	150.000000000000	-75.767173907877	0.062567875356
1.400000000000	1.400000000000	160.000000000000	-75.752680467474	0.063025374409
1.400000000000	1.400000000000	170.000000000000	-75.740944077261	0.063538356358
1.400000000000	1.400000000000	180.000000000000	-75.736158178818	0.063603691175
